"","population","perCapInc","PctPopUnderPov","pctUrban","HighCrime"
"1342",0.4,0.33,0.3,1,0
"1343",0.04,0.27,0.3,1,0
"1344",0.11,0.34,0.3,1,0
"1345",0.01,0.21,0.27,0,0
"1346",0.1,0.56,0.1,1,0
"1347",0,0.32,0.3,0,0
"1348",0,0.35,0.14,0.91,0
"1349",0.01,0.28,0.25,1,0
"1350",0.02,0.47,0.11,1,0
"1351",0.07,0.16,0.53,1,1
"1352",0,0.14,0.71,0,0
"1353",0.06,0.37,0.12,1,0
"1354",0.13,0.39,0.67,1,1
"1355",0,0.31,0.17,1,0
"1356",0,0.62,0.06,1,0
"1357",0.01,1,0.05,0.63,0
"1358",0.01,0.33,0.22,0,0
"1359",0,0.35,0.13,1,0
"1360",0.01,0.22,0.42,0,0
"1361",0.11,0.21,0.35,1,0
"1362",0,0.14,0.69,1,0
"1363",0.13,0.2,0.37,1,0
"1364",0,0.56,0.01,0.8,0
"1365",0.12,0.07,0.98,1,1
"1366",0.01,0.31,0.16,1,0
"1367",0,0.57,0.18,1,0
"1368",0.01,0.13,0.74,0,0
"1369",0,0.43,0.07,1,0
"1370",0.07,0.42,0.12,1,0
"1371",0,0.15,0.62,0,0
"1372",0.01,0.15,0.77,0,0
"1373",0.02,0.22,0.31,0,0
"1374",0.11,0.29,0.18,1,0
"1375",0,0.25,0.26,0,0
"1376",0.07,0.18,0.47,1,0
"1377",0.1,0.23,0.31,1,1
"1378",0.03,0.23,0.24,1,0
"1379",0.3,0.24,0.6,1,1
"1380",0,0.11,1,0,0
"1381",0.01,0.13,0.75,0,0
"1382",0,0.66,0.06,0.23,0
"1383",0,0.2,0.4,0,0
"1384",0.03,0.14,0.73,1,0
"1385",0.01,0.49,0.14,1,0
"1386",0.01,0.21,0.3,0,0
"1387",0,0.49,0.1,1,0
"1388",0.02,0.53,0.04,0.88,0
"1389",0.07,0.24,0.53,1,0
"1390",0.04,0.24,0.52,1,0
"1391",0.07,0.45,0.1,1,0
"1392",0,0.34,0.14,0,0
"1393",0.08,0.23,0.6,1,1
"1394",0.02,0.23,0.38,1,0
"1395",0.01,0.22,0.32,0,0
"1396",0.02,1,0.17,1,0
"1397",0.02,0.41,0.13,1,0
"1398",0.05,0.22,0.55,1,1
"1399",0.02,0.24,0.39,0,0
"1400",0,0.35,0.17,0.85,0
"1401",0.01,0.56,0.04,0.58,0
"1402",0.01,0.49,0.07,1,0
"1403",0.03,0.06,0.56,1,0
"1404",0.03,0.3,0.28,0,0
"1405",0.01,0.19,0.49,0,0
"1406",0,0.55,0,0.87,0
"1407",0.02,0.37,0.1,0,0
"1408",0.01,0.13,0.46,0,0
"1409",0.03,0.59,0.06,1,0
"1410",0.04,0.64,0.08,1,0
"1411",0.09,0.32,0.18,1,0
"1412",0.01,0.35,0.12,1,0
"1413",0,0.4,0.15,1,0
"1414",0.02,0.13,0.46,1,0
"1415",0.03,0.58,0.06,1,0
"1416",0.01,0.33,0.12,1,0
"1417",0.04,0.59,0.13,1,0
"1418",0,0.28,0.12,0,0
"1419",0.06,0.41,0.06,1,0
"1420",0.01,0.52,0.09,1,0
"1421",0.08,0.2,0.44,1,1
"1422",0.05,0.24,0.36,1,1
"1423",0,0.33,0.22,1,0
"1424",0.01,0.3,0.21,0,0
"1425",0.04,0.39,0.13,0,0
"1426",0.07,0.32,0.21,1,0
"1427",0.02,0.68,0.08,1,0
"1428",0,0.17,0.65,0,0
"1429",0.01,0.2,0.56,0,1
"1430",0.02,1,0.04,1,0
"1431",0.01,0.44,0.1,0.78,0
"1432",0,0.16,0.54,0,1
"1433",0.06,0.56,0.29,1,1
"1434",0,1,0.08,0.91,0
"1435",0.01,1,0.04,1,0
"1436",0.04,0.4,0.18,1,0
"1437",0.32,0.21,0.57,1,1
"1438",0.12,0.84,0.09,1,0
"1439",0.02,0.17,0.6,0,0
"1440",0.01,0.44,0.07,1,0
"1441",0,0.48,0.16,1,0
"1442",0.36,0.22,0.62,1,0
"1443",0.04,0.51,0.08,1,0
"1444",0.05,0.47,0.19,1,0
"1445",0.03,0.17,0.66,0,1
"1446",0.04,0.82,0.15,1,0
"1447",0.03,0.22,0.41,1,0
"1448",0.06,0.23,0.55,0,0
"1449",0.03,0.41,0.06,1,0
"1450",0.06,0.36,0.24,1,0
"1451",0.3,0.25,0.59,1,0
"1452",0.03,0.16,0.7,1,1
"1453",0,0.31,0.2,1,0
"1454",0.08,0.18,0.54,1,0
"1455",0,0.58,0.03,0.86,0
"1456",0.13,0.36,0.15,1,0
"1457",0.01,0.1,0.64,0,0
"1458",0.02,0.39,0.15,1,0
"1459",0.02,0.51,0.05,0.99,0
"1460",0.09,0.43,0.12,1,0
"1461",0.02,0.43,0.07,0.86,0
"1462",0.01,0.12,0.21,1,0
"1463",0.01,0.48,0.04,0,0
"1464",0.01,1,0.02,0.58,0
"1465",0.01,0.5,0.05,0.44,0
"1466",0.35,0.5,0.18,0.98,0
"1467",0.03,0.37,0.21,1,0
"1468",0.01,0.58,0.18,1,0
"1469",0.01,0.2,0.28,0,0
"1470",0.06,0.27,0.51,1,0
"1471",0,0.03,1,1,0
"1472",0.03,0.38,0.15,1,0
"1473",0,0.13,0.88,0,0
"1474",0,0.22,0.36,0,0
"1475",0.02,0.45,0.05,0.78,0
"1476",0,0.23,0.39,0,0
"1477",0.12,0.2,0.4,1,0
"1478",0.21,0.24,0.32,1,0
"1479",0.02,0.47,0.07,1,0
"1480",0.02,0.16,0.41,0,1
"1481",0.01,0.23,0.37,0,0
"1482",0.96,0.22,0.61,1,1
"1483",0.03,0.3,0.19,1,0
"1484",0,0.49,0.12,1,0
"1485",0,0.36,0.15,0,0
"1486",0.01,0.39,0.05,1,0
"1487",0.07,0.17,1,1,1
"1488",0.05,0.35,0.2,1,1
"1489",0.01,0.29,0.34,0,0
"1490",0.03,0.6,0.02,0.6,0
"1491",0,1,0.1,1,0
"1492",0.16,0.48,0.2,1,0
"1493",0.01,0.13,0.74,0,0
"1494",0.06,0.4,0.06,1,0
"1495",0.05,0.24,0.43,1,0
"1496",0,1,0.07,1,0
"1497",0,0.28,0.14,1,0
"1498",0,0.11,0.94,0,0
"1499",0.04,0.35,0.1,1,0
"1500",0.03,0.46,0.09,1,0
"1501",0.01,1,0.04,1,0
"1502",0.05,0.26,0.25,0,0
"1503",0.27,0.24,0.44,1,1
"1504",0,0.34,0.13,0,0
"1505",0.02,0.31,0.3,0,0
"1506",0.01,0.27,0.38,0,0
"1507",0,0.15,0.52,1,1
"1508",0.03,0.21,0.51,0,0
"1509",0.05,0.19,0.56,1,1
"1510",0.1,0.22,0.63,1,0
"1511",0.16,0.26,0.38,1,0
"1512",0.04,0.51,0.43,1,0
"1513",0.25,0.21,0.6,1,0
"1514",0.09,0.32,0.16,1,0
"1515",0.03,0.31,0.32,1,0
"1516",0,0.46,0.07,1,0
"1517",0,0.43,0.07,0,0
"1518",0,0.46,0.17,1,0
"1519",0.02,0.28,0.28,0,0
"1520",0,0.78,0.02,1,0
"1521",0,0.73,0.04,0.97,0
"1522",0.04,0.38,0.09,0.59,0
"1523",0.05,0.42,0.08,1,0
"1524",0.01,0.17,0.9,0,0
"1525",0.01,0.18,0.67,0,1
"1526",0.02,0.26,0.25,0,0
"1527",0.01,0.33,0.21,0,0
"1528",0.06,0.33,0.27,1,0
"1529",0.06,0.35,0.25,1,0
"1530",0.03,0.49,0.1,1,0
"1531",0.01,0.46,0.08,1,0
"1532",0.02,0.48,0.05,0.08,0
"1533",0.09,0.32,0.22,1,0
"1534",0.01,0.63,0.1,1,0
"1535",0.21,0.3,0.27,1,0
"1536",0.02,0.64,0.11,1,0
"1537",0.3,0.22,0.67,1,1
"1538",0,0.18,0.53,0,0
"1539",0.04,0.25,0.41,1,0
"1540",0.06,0.41,0.25,1,0
"1541",0.09,0.19,0.58,1,0
"1542",0.02,0.36,0.41,1,0
"1543",0.17,0.48,0.25,1,0
"1544",0,0.19,0.41,1,0
"1545",0.58,0.33,0.49,1,1
"1546",0.01,0.26,0.23,1,0
"1547",0.01,0.16,0.62,0,0
"1548",0.01,0.36,0.14,1,0
"1549",0.01,0.34,0.12,0.66,0
"1550",0,0.53,0.08,0.99,0
"1551",0.03,0.5,0.05,0.88,0
"1552",0.01,0.18,0.33,0,0
"1553",0.02,0.29,0.28,0.97,0
"1554",0.03,0.19,0.45,1,0
"1555",0,0.23,0.38,1,1
"1556",0.08,0.4,0.17,1,0
"1557",0.06,0.23,0.37,0,0
"1558",0.01,0.44,0.08,1,0
"1559",0.01,0.22,0.34,0,0
"1560",0.04,0.19,0.7,0,0
"1561",0.04,0.31,0.18,0,0
"1562",0,0.44,0.07,1,0
"1563",0.01,0.43,0.13,0.97,0
"1564",0.06,0.25,0.55,0.99,1
"1565",0,0.42,0.24,1,0
"1566",0.02,0.34,0.08,1,0
"1567",0.28,0.24,0.52,1,0
"1568",0.1,0.26,0.37,1,1
"1569",0.01,0.24,0.28,0,0
"1570",0.08,0.24,0.36,1,1
"1571",0.01,0.26,0.43,0,1
"1572",0.07,0.41,0.18,0.98,0
"1573",0.01,0.24,0.18,0,0
"1574",0,0.19,0.54,1,0
"1575",0.06,0.19,0.57,0,0
"1576",0.23,0.3,0.23,0.96,0
"1577",0.15,0.41,0.13,1,0
"1578",0.05,0.27,0.27,1,0
"1579",0,0.33,0.16,0,0
"1580",0.01,0.49,0.07,0.92,0
"1581",0,0.13,0.55,0,0
"1582",0,0.81,0.13,1,0
"1583",0.01,0.18,0.61,0,1
"1584",0.08,0.3,0.16,1,0
"1585",0.02,0.57,0.08,1,0
"1586",0.03,0.06,1,1,0
"1587",0.06,0.26,0.24,1,0
"1588",0.06,0.27,0.45,1,0
"1589",0,0.22,0.28,0,0
"1590",0.03,0.44,0.09,1,0
"1591",0.08,0.27,0.42,1,0
"1592",0.01,0.34,0.13,1,0
"1593",0.01,0.27,0.29,0,0
"1594",0,0.41,0.04,1,0
"1595",0.06,0.27,0.42,0.98,0
"1596",0.14,0.24,0.56,0.98,1
"1597",0.02,0.41,0.05,1,0
"1598",0.02,0.2,0.7,1,0
"1599",0.11,0.5,0.17,1,0
"1600",0.01,0.37,0.13,0.17,0
"1601",0.01,0.23,0.17,0,0
"1602",0.01,0.07,1,0,1
"1603",0.13,0.33,0.25,0.99,0
"1604",0.07,0.32,0.18,1,0
"1605",0.02,0.23,0.35,0,0
"1606",0,0.31,0.25,0,0
"1607",0,0.28,0.14,1,0
"1608",0.04,0.13,0.36,1,1
"1609",0.02,0.16,0.46,0,0
"1610",0.01,0.33,0.12,1,0
"1611",0.02,0.25,0.45,0,1
"1612",0.01,0.34,0.08,1,0
"1613",0.06,0.14,0.46,1,1
"1614",0.02,0.22,0.1,1,0
"1615",0.03,0.7,0.06,0.84,0
"1616",0,1,0.03,1,0
"1617",0.01,0.49,0.07,1,0
"1618",0.03,0.33,0.27,0,0
"1619",0.01,0.77,0.02,1,0
"1620",0.05,0.2,0.37,1,0
"1621",0.01,0.18,0.57,0,0
"1622",0.03,0.36,0.12,1,0
"1623",0.01,0.75,0.01,1,0
"1624",0.03,0.23,0.3,1,1
"1625",0,0.27,0.22,1,0
"1626",0.74,0.36,0.45,1,0
"1627",0.11,0.33,0.33,1,0
"1628",0.02,0.74,0.05,0.79,0
"1629",0.01,0.21,0.3,0,0
"1630",0,0.17,0.56,0.93,0
"1631",0,0.2,0.29,1,0
"1632",0.02,0.91,0.05,1,0
"1633",0.45,0.29,0.24,1,0
"1634",0.51,0.18,0.68,1,1
"1635",0.02,0.55,0.04,0.79,0
"1636",0.01,0.41,0.06,0.82,0
"1637",0.05,0.19,0.54,1,1
"1638",0.05,0.43,0.17,1,0
"1639",0,0.6,0.21,1,0
"1640",0,0.3,0.18,1,0
"1641",0.21,0.27,0.45,1,1
"1642",0.05,0.23,0.44,0.99,0
"1643",0.01,0.96,0.03,1,0
"1644",0.11,0.44,0.16,1,0
"1645",0.02,0.2,0.34,0,0
"1646",0.05,0.3,0.51,1,0
"1647",0.01,0.38,0.1,0.97,0
"1648",0.03,0.25,0.55,0,0
"1649",0.01,0.35,0.23,1,0
"1650",0.01,0.33,0.2,1,0
"1651",0.04,0.44,0.07,1,0
"1652",0.01,0.27,0.25,0,0
"1653",0.01,0.34,0.07,0.61,0
"1654",0,0.24,0.23,1,0
"1655",0,0.38,0.15,1,0
"1656",0.08,0.2,0.4,0,0
"1657",0.01,0.76,0.04,1,0
"1658",0.02,0.28,0.17,0.99,0
"1659",0.02,0.29,0.12,1,0
"1660",0.04,0.69,0.03,1,0
"1661",0.03,0.58,0.06,0.86,0
"1662",0.04,0.45,0.31,1,1
"1663",0.01,0.07,1,0,0
"1664",0.05,0.42,0.17,0.83,1
"1665",0.01,0.23,0.49,0,0
"1666",0,0.13,0.75,0,0
"1667",0,0.36,0.18,1,0
"1668",0,0.86,0.05,1,0
"1669",0.06,0.48,0.07,1,0
"1670",0.1,0.13,0.41,1,0
"1671",0.06,0.34,0.26,1,0
"1672",0.01,0.18,0.61,0,0
"1673",0.03,0.28,0.13,0.9,0
"1674",0.02,0.28,0.24,0,0
"1675",0.02,0.14,0.27,0,0
"1676",0.01,0.42,0.05,1,0
"1677",0,0.35,0.2,1,0
"1678",0.02,0.16,0.67,1,1
"1679",0,0.14,0.78,0,0
"1680",0.01,1,0.09,1,0
"1681",0.03,0.29,0.13,1,0
"1682",0,0.41,0.16,0,0
"1683",0,0.12,1,0,0
"1684",0.07,0.47,0.09,1,0
"1685",0.04,0.13,0.68,1,1
"1686",0.04,0.26,0.21,1,0
"1687",0.14,0.25,0.41,1,1
"1688",0.01,0.67,0.03,0,0
"1689",0.02,0.52,0.06,1,0
"1690",0,0.24,0.29,1,0
"1691",0,0.1,0.74,0,0
"1692",0.01,0.1,0.81,0,0
"1693",0,0.17,0.67,0,0
"1694",0,0.47,0.08,1,0
"1695",0.04,0.52,0.05,1,0
"1696",0.4,0.38,0.21,1,0
"1697",0.01,0.54,0.08,0.79,0
"1698",0.02,0.31,0.17,0,0
"1699",0.22,0.5,0.45,1,1
"1700",0.03,0.31,0.33,0,0
"1701",0.02,0.31,0.46,0,1
"1702",0.01,0.36,0.14,1,0
"1703",0.12,0.48,0.11,1,0
"1704",0.02,0.2,0.6,0,1
"1705",0.06,0.4,0.06,0.97,0
"1706",0,0.54,0.02,1,0
"1707",0.01,0.24,0.28,0,0
"1708",0.07,0.23,0.45,0.75,0
"1709",0.01,0.54,0.1,0.19,0
"1710",0.03,0.38,0.13,1,0
"1711",0.18,0.06,1,1,0
"1712",0.2,0.38,0.3,1,0
"1713",0.04,0.92,0.15,1,0
"1714",0,0.7,0.04,1,0
"1715",0.03,0.68,0.11,1,0
"1716",0.01,0.23,0.17,1,0
"1717",0.62,0.35,0.14,0.99,0
"1718",0.01,0.27,0.38,0,0
"1719",0,0.22,0.49,0,0
"1720",0.01,0.27,0.27,0,0
"1721",0.05,0.25,0.3,1,0
"1722",0.43,0.28,0.51,1,1
"1723",0.02,0.35,0.24,1,0
"1724",0.03,0.43,0.08,1,0
"1725",0.14,0.47,0.23,1,0
"1726",0.01,0.29,0.08,0.7,0
"1727",0.01,0.13,0.74,0,0
"1728",0.08,0.25,0.45,1,0
"1729",0.06,0.27,0.42,0,0
"1730",0,0.18,0.49,0,0
"1731",0.01,0.29,0.25,0,0
"1732",0,0.29,0.21,1,0
"1733",0.01,0.23,0.59,0,0
"1734",0,0.22,0.35,0,0
"1735",0.02,0.49,0.08,0,0
"1736",0,0.34,0.15,0,0
"1737",0.03,0.54,0.11,1,0
"1738",0,0.36,0.16,0.91,0
"1739",0.01,0.36,0.15,1,0
"1740",0.1,0.35,0.16,1,0
"1741",0.02,0.61,0.05,0,0
"1742",0.01,0.43,0.15,0,0
"1743",0.27,0.44,0.37,1,0
"1744",0,0.34,0.12,0,0
"1745",0.1,0.29,0.36,1,0
"1746",0.01,0.37,0.06,1,0
"1747",0,1,0.08,1,0
"1748",0.14,0.33,0.25,0.99,1
"1749",0,0.37,0.09,0.53,0
"1750",0.05,0.26,0.52,1,1
"1751",0.01,0.16,0.54,0,0
"1752",0.26,0.26,0.37,1,0
"1753",0.02,0.7,0.07,1,0
"1754",0.08,0.28,0.33,1,1
"1755",0.02,0.33,0.3,1,1
"1756",0,0.26,0.18,0,0
"1757",0.01,0.52,0.25,1,0
"1758",0,0.42,0.09,0,0
"1759",0,0.26,0.19,0.73,0
"1760",0.12,0.32,0.42,1,1
"1761",0.01,0.58,0.04,0.92,0
"1762",0.01,0.33,0.19,0,0
"1763",0,0.3,0.09,0.96,0
"1764",0.02,0.42,0.08,1,0
"1765",0.05,0.21,0.45,1,0
"1766",0.03,0.47,0.13,0.97,0
"1767",0.03,0.88,0.05,1,0
"1768",0.15,0.47,0.46,1,1
"1769",0.01,0.12,0.2,1,0
"1770",0.02,0.33,0.2,0,0
"1771",0.04,0.01,1,1,0
"1772",0,0.25,0.22,0,0
"1773",0.01,0.22,0.46,0,0
"1774",0.06,0.28,0.4,1,1
"1775",0,0.14,0.78,0,0
"1776",0.01,0.22,0.52,0,1
"1777",0,0.38,0.03,1,0
"1778",0.4,0.22,0.51,1,0
"1779",0.14,0.22,0.24,1,0
"1780",0.01,0.27,0.45,1,0
"1781",0.09,0.39,0.08,1,0
"1782",0,0.11,0.91,0,0
"1783",0.05,0.45,0.07,0.86,0
"1784",0.02,0.15,0.81,0,1
"1785",0.04,0.47,0.08,1,0
"1786",0.03,0.39,0.1,0.83,0
"1787",0.03,0.59,0.06,1,0
"1788",0,0.17,0.45,1,0
"1789",0.03,0.29,0.3,1,0
"1790",0.2,0.5,0.39,1,1
"1791",0.1,0.28,0.33,1,1
"1792",0.03,0.37,0.05,1,0
"1793",0,0.3,0.36,1,1
"1794",0.04,0.52,0.05,1,0
"1795",0.07,0.71,0.03,1,0
"1796",0.12,0.64,0.13,1,0
"1797",0,0.26,0.26,1,0
"1798",0.01,0.34,0.17,0,0
"1799",0.01,0.66,0.07,1,0
"1800",0.05,0.18,0.86,1,0
"1801",0.01,0.21,0.41,0,0
"1802",0.08,0.33,0.47,1,1
"1803",0,0.34,0.19,0.87,0
"1804",0.02,0.18,0.75,0,0
"1805",0,0.46,0.12,0,0
"1806",0.03,0.24,0.25,0,0
"1807",0.03,0.3,0.24,1,0
"1808",0.01,0.39,0.09,0.43,0
"1809",0.05,0.42,0.33,1,0
"1810",0,0.22,0.36,0,0
"1811",0.05,0.21,0.58,1,1
"1812",0.04,0.23,0.4,1,1
"1813",0.02,0.36,0.15,1,0
"1814",0.02,0.17,0.57,0,0
"1815",0.01,0.15,0.69,0,0
"1816",0.03,0.16,0.7,1,1
"1817",0.01,1,0.03,1,0
"1818",0.07,0.24,0.59,1,1
"1819",0,0.49,0.04,0.79,0
"1820",0.05,0.3,0.24,0,0
"1821",0.01,0.4,0.18,1,0
"1822",0.02,0.57,0.12,1,0
"1823",0.06,0.13,0.85,0,0
"1824",0,0.18,0.48,0,0
"1825",0.02,0.88,0.07,1,0
"1826",0.21,0.23,0.47,1,0
"1827",0,0.49,0.04,1,0
"1828",0.05,0.58,0.07,1,0
"1829",0.16,0.69,0.16,1,0
"1830",0.02,0.12,0.46,1,0
"1831",0,0.18,0.42,0,0
"1832",0.01,0.19,0.54,0,1
"1833",0,0.6,0.02,1,0
"1834",0,0.21,0.19,1,0
"1835",0,0.42,0.12,0.73,0
"1836",0.21,0.18,0.49,1,1
"1837",0.01,0.13,0.7,1,1
"1838",0.01,0.23,0.31,0,0
"1839",0.7,0.29,0.42,0.99,1
"1840",0.06,0.39,0.13,1,0
"1841",0.08,0.24,0.47,1,0
"1842",0.05,0.21,0.54,1,0
"1843",0.01,0.21,0.69,0,0
"1844",0.07,0.21,0.42,1,0
"1845",0.05,0.66,0.04,1,0
"1846",0.02,0.33,0.12,0.96,0
"1847",0.01,0.42,0.11,1,0
"1848",0.43,0.14,0.7,1,1
"1849",0,0.34,0.19,1,0
"1850",0.05,0.18,0.54,1,1
"1851",0.01,0.3,0.26,1,0
"1852",0.02,1,0.15,1,0
"1853",0.02,0.31,0.29,0,0
"1854",0.06,0.23,0.38,1,0
"1855",0,0.53,0.19,1,0
"1856",0.04,0.21,0.5,1,0
"1857",0.01,0.21,0.43,0,0
"1858",0.03,0.18,0.82,0,0
"1859",0.04,0.24,0.47,0,0
"1860",0.12,0.23,0.42,1,0
"1861",0.03,0.27,0.34,0,0
"1862",0.07,0.31,0.2,1,0
"1863",0.01,0.22,0.49,0,0
"1864",0.01,0.19,0.35,0,0
"1865",0.01,0.67,0.05,0,0
"1866",0.25,0.3,0.41,1,1
"1867",0,0.23,0.39,0,0
"1868",0,0.17,0.27,0,0
"1869",0.07,0.33,0.18,1,0
"1870",0.02,0.26,0.25,1,0
"1871",0.02,0.14,0.73,0,0
"1872",0.01,0.38,0.07,1,0
"1873",0.11,0.31,0.57,1,1
"1874",0.02,0.32,0.12,1,0
"1875",0.01,0.35,0.19,0,0
"1876",0.07,0.38,0.2,1,0
"1877",0.1,0.32,0.15,1,0
"1878",0.05,0.24,0.36,1,0
"1879",0.1,0.15,0.73,1,1
"1880",0.01,0.19,1,0,0
"1881",0.04,0.38,0.14,1,0
"1882",0,0.48,0.07,1,0
"1883",0.01,0.45,0.11,0.81,0
"1884",0.02,0.53,0.13,1,0
"1885",0.05,0.56,0.16,1,0
"1886",0.04,0.51,0.04,0.91,0
"1887",0.02,0.25,0.25,1,0
"1888",0.05,0.22,0.39,1,0
"1889",0.02,0.22,0.37,0,0
"1890",0.01,0.2,0.51,0,0
"1891",0,0.24,0.23,0,0
"1892",0.21,0.36,0.35,1,0
"1893",0.12,0.42,0.17,1,0
"1894",0.03,0.18,0.44,1,0
"1895",0.03,0.4,0.1,1,0
"1896",0.01,0.31,0.22,0.74,0
"1897",0.01,0.47,0.07,1,0
"1898",0.04,0.57,0.05,1,0
"1899",0,0.32,0.22,0,0
"1900",0,0.19,0.07,1,0
"1901",0.02,0.25,0.29,1,1
"1902",0.01,0.25,0.21,1,0
"1903",0,0.3,0.16,0,0
"1904",0.04,0.37,0.22,1,0
"1905",0.05,0.51,0.08,1,0
"1906",0.06,0.44,0.14,1,0
"1907",0.01,0.44,0.19,1,0
"1908",0.42,0.22,0.6,1,0
"1909",0.04,0.28,0.39,1,0
"1910",0,0.24,0.24,1,0
"1911",0.2,0.19,0.49,1,1
"1912",0.02,0.52,0.09,1,0
"1913",0,0.24,0.39,0,0
"1914",0.03,0.38,0.18,0,0
"1915",0,0.3,0.26,1,1
"1916",0.01,0.49,0.05,1,0
"1917",0.02,0.1,0.56,1,1
"1918",0,0.31,0.21,0,0
"1919",0.01,0.14,0.63,0,0
"1920",0.01,0.29,0.3,1,0
"1921",0.01,0.11,0.57,1,0
"1922",0.02,0.25,0.24,1,0
"1923",0.12,0.47,0.33,1,0
"1924",0.07,0.53,0.08,1,0
"1925",0.15,0.64,0.1,1,0
"1926",0.03,0.16,0.62,0,0
"1927",0.01,0.27,0.15,1,0
"1928",0.02,0.5,0.06,0.85,0
"1929",0.02,0.31,0.16,1,0
"1930",0.01,0.37,0.1,1,0
"1931",0.01,0.67,0.02,0,0
"1932",0.03,0.34,0.18,1,0
"1933",0,0.91,0,0.35,0
"1934",0.01,0.48,0.03,1,0
"1935",0,0.31,0.08,1,0
"1936",0.01,0.3,0.19,0,0
"1937",0.04,0.3,0.11,0.89,0
"1938",0,0.24,0.28,0,0
"1939",0.03,0.21,0.35,0,0
"1940",0.02,0.17,0.53,0,0
"1941",0.08,0.37,0.49,1,1
"1942",0.07,0.45,0.17,1,0
"1943",0.01,0.23,0.28,0,0
"1944",0.01,0.16,0.44,1,0
"1945",0.06,0.56,0.1,1,0
"1946",0.01,0.32,0.22,1,0
"1947",0.11,0.36,0.29,1,0
"1948",0.01,0.26,0.46,0,0
"1949",0,0.84,0.03,0.19,0
"1950",0.26,0.26,0.3,1,0
"1951",0,0.31,0.11,0.67,0
"1952",0.16,0.55,0.08,1,0
"1953",0.07,0.51,0.1,1,0
"1954",0.01,0.17,0.5,0,0
"1955",1,0.39,0.35,1,0
"1956",0.02,0.42,0.05,1,0
"1957",0.03,0.28,0.31,1,0
"1958",0.27,0.35,0.38,1,1
"1959",0.03,0.18,0.3,1,0
"1960",0.02,0.16,0.23,1,0
"1961",0.01,0.22,0.38,0,0
"1962",0.07,0.45,0.21,1,0
"1963",0.08,0.24,0.44,1,0
"1964",0.03,0.34,0.38,1,0
"1965",0.09,0.37,0.3,1,1
"1966",1,0.32,0.32,1,1
"1967",0.09,0.52,0.21,1,0
"1968",0.01,0.58,0.01,0.51,0
"1969",0,0.48,0.25,1,0
"1970",1,0.5,0.33,1,1
"1971",0,0.3,0.24,1,1
"1972",0.06,0.32,0.33,1,0
"1973",0.08,0.44,0.23,1,0
"1974",0,0.37,0.07,1,0
"1975",0,0.24,0.35,0,1
"1976",0.05,0.55,0.14,1,0
"1977",0.06,0.56,0.11,1,0
"1978",0.01,0.28,0.36,1,0
"1979",0.01,0.53,0.05,0.85,0
"1980",0.02,0.42,0.16,1,0
"1981",0.06,0.29,0.21,1,0
"1982",0.07,0.49,0.1,0.96,0
"1983",0,0.57,0.11,0.96,0
"1984",0.01,0.23,0.31,1,1
"1985",0.01,0.38,0.08,1,0
"1986",0.01,0.22,0.45,0,0
"1987",0.05,0.51,0.06,0.88,0
"1988",0.01,0.28,0.13,0.02,0
"1989",0.02,0.17,0.76,0,0
"1990",0.01,0.49,0.16,1,0
"1991",0.05,0.18,0.32,1,0
"1992",0.16,0.31,0.31,1,0
"1993",0.08,0.4,0.16,1,0
"1994",0.2,0.24,0.35,1,0
